109	96	128	53	3000	550	2.80826	3.911	24.2452
111	92	129	50	3000	500	2.33344	4.05749	24.1738
110	93	130	51	3000	500	2.46866	4.06009	24.1819
108	92	131	51	3000	500	2.40647	3.99269	24.2243
109	92	131	51	3000	500	2.39068	4.05837	24.2438
110	92	129	51	3000	500	2.36755	4.02045	24.3395
109	92	129	50	3000	500	2.36527	3.92631	24.1353
109	91	130	50	3000	500	2.27122	3.98989	24.2161
108	91	132	51	3000	500	2.31234	4.05669	24.3057
108	93	131	51	3000	500	2.50357	3.98076	24.1056
109	93	131	50	3000	500	2.46898	4.0175	23.9428
110	93	129	51	3000	500	2.46525	4.00832	24.2196
107	88	125	49	2850	500	1.97013	3.6023	24.5438
107	88	125	49	2850	500	1.97013	3.6023	24.5438
107	87	126	49	2850	500	1.8732	3.66602	24.6266
106	87	124	50	2850	500	1.89653	3.51862	24.8787
103	88	123	50	2800	500	2.04328	3.25538	24.7328
104	89	123	49	2800	500	2.11131	3.28842	24.4407
104	87	124	50	2800	500	1.92925	3.38525	24.8378
105	89	124	50	2800	500	2.11527	3.43209	24.6106
103	88	123	50	2800	500	2.04328	3.25538	24.7328
104	87	123	48	2800	500	1.8952	3.28281	24.4943
104	88	122	49	2800	500	2.00771	3.24373	24.6016
105	86	124	48	2800	500	1.78178	3.41151	24.5966
105	87	124	49	2800	500	1.89782	3.42672	24.6656
104	87	123	49	2800	500	1.91025	3.30677	24.685
105	86	123	49	2800	500	1.79202	3.38258	24.8291
105	87	122	49	2800	500	1.89026	3.31902	24.7449
104	87	123	50	2800	500	1.92547	3.33103	24.8778
104	87	123	51	2800	500	1.94086	3.3556	25.0726
104	89	122	50	2800	500	2.12458	3.25829	24.6689
103	88	122	50	2800	500	2.03981	3.20109	24.7724
103	88	122	48	2800	500	2.00793	3.15499	24.3926
104	88	123	48	2800	500	1.99547	3.27379	24.3735
104	89	124	50	2800	500	2.13132	3.36608	24.5905
104	86	124	50	2800	500	1.82688	3.39497	24.963
104	88	122	50	2800	500	2.02361	3.2674	24.7928
105	89	122	50	2800	500	2.10842	3.32445	24.6891
105	88	123	50	2800	500	2.0109	3.38799	24.7735
105	88	123	50	2800	500	2.0109	3.38799	24.7735
104	87	123	49	2800	500	1.91025	3.30677	24.685
104	89	124	49	2800	500	2.11471	3.34183	24.402
105	89	123	50	2800	500	2.11181	3.37837	24.6498
103	89	122	50	2800	500	2.14064	3.19228	24.6487
103	88	122	48	2800	500	2.00793	3.15499	24.3926
102	88	122	50	2800	500	2.05591	3.13494	24.752
102	88	122	49	2800	500	2.03977	3.11221	24.5615
102	89	121	49	2800	500	2.13663	3.04992	24.4786
102	87	122	50	2800	500	1.95432	3.14354	24.8766
102	89	120	50	2800	500	2.15034	3.01751	24.707
103	88	120	48	2800	500	2.00124	3.04737	24.4704
103	86	121	48	2800	500	1.80264	3.11799	24.6754
102	86	121	50	2800	500	1.84809	3.09722	25.0428
102	89	122	48	2800	500	2.12315	3.08163	24.253
103	88	120	48	2750	500	2.00124	3.04737	24.4704
103	88	121	50	2750	500	2.0364	3.1466	24.8121
101	89	120	50	2750	500	2.16632	2.95165	24.6867
103	87	119	50	2750	500	1.9275	3.04526	25.0178
102	88	120	50	2750	500	2.04927	3.0256	24.8314
102	89	121	48	2750	500	2.12	3.02805	24.2914
102	87	121	48	2750	500	1.92008	3.04401	24.5329
102	87	122	48	2750	500	1.92359	3.09801	24.4937
103	87	122	49	2750	500	1.92276	3.18661	24.7044
103	89	122	50	2750	500	2.14064	3.19228	24.6487
101	88	120	50	2750	500	2.06538	2.95944	24.8109
102	86	120	49	2750	500	1.82972	3.01971	24.8881
102	87	120	50	2750	500	1.9473	3.03376	24.9568
101	89	120	48	2750	500	2.13268	2.90933	24.3103
102	89	121	50	2750	500	2.15344	3.07207	24.6677
101	89	122	48	2750	500	2.1388	3.01684	24.2335
100	87	120	49	2700	500	1.96403	2.87982	24.7228
99	87	117	49	2700	500	1.97045	2.6484	24.8215
99	88	117	50	2700	500	2.08833	2.66131	24.8889
99	88	118	50	2700	500	2.09126	2.71694	24.8491
100	88	119	50	2700	500	2.07828	2.8383	24.83
100	89	118	48	2700	500	2.14258	2.73607	24.3676
100	89	118	48	2700	500	2.14258	2.73607	24.3676
100	88	117	48	2700	500	2.0398	2.68803	24.5277
98	88	119	48	2700	500	2.07719	2.66748	24.4099
99	87	119	49	2700	500	1.97673	2.7591	24.742
100	86	118	49	2700	500	1.85524	2.77672	24.9273
99	86	117	49	2700	500	1.86811	2.6549	24.9469
99	89	118	49	2700	500	2.17519	2.69061	24.5352
99	88	119	48	2700	500	2.06153	2.73235	24.4298
99	88	118	48	2700	500	2.05856	2.67771	24.4687
100	88	118	49	2700	500	2.05891	2.76274	24.6782
99	89	118	49	2700	500	2.17519	2.69061	24.5352
99	87	119	50	2700	500	1.99249	2.7794	24.9347
98	87	119	48	2700	500	1.97692	2.67392	24.5313
98	87	118	50	2700	500	2.00537	2.6576	24.954
98	88	118	50	2700	500	2.10719	2.65108	24.8285
97	88	117	50	2700	500	2.1202	2.52958	24.8475
97	87	117	50	2700	500	2.01832	2.53558	24.9733
97	89	117	48	2700	500	2.18671	2.48734	24.3467
97	87	115	50	2650	500	2.01249	2.42291	25.0538
97	89	117	50	2650	500	2.22119	2.52365	24.7228
92	89	113	48	2550	500	2.25423	1.94385	24.4008
92	87	113	49	2550	500	2.07014	1.96495	24.836
93	87	113	49	2550	500	2.0545	2.03016	24.8568
91	88	113	48	2550	500	2.16979	1.88283	24.5022
91	89	113	48	2550	500	2.26943	1.8798	24.3806
93	88	113	50	2550	500	2.17299	2.0414	24.9232
92	88	113	49	2550	500	2.17145	1.96149	24.7113
92	89	113	49	2550	500	2.27187	1.95807	24.5878
93	87	113	49	2550	500	2.0545	2.03016	24.8568
92	88	113	48	2550	500	2.15447	1.94716	24.5225
89	89	113	48	2550	500	2.29957	1.7521	24.3403
90	89	111	49	2550	500	2.29855	1.71553	24.6247
89	89	111	49	2550	500	2.31377	1.65117	24.604
89	89	112	49	2550	500	2.31561	1.7082	24.5651
90	87	113	49	2550	500	2.10114	1.83495	24.7942
90	87	112	48	2550	500	2.08232	1.7646	24.6435
89	87	112	49	2550	500	2.11424	1.71286	24.813
89	87	113	49	2550	500	2.1165	1.77015	24.7734
90	90	114	48	2550	500	2.38506	1.86905	24.2022
89	88	114	50	2550	500	2.2371	1.83799	24.7995
88	88	112	48	2550	500	2.21318	1.63392	24.4799
89	88	112	49	2550	500	2.21537	1.71052	24.6885
90	87	110	49	2550	500	2.09439	1.66262	24.9136
90	88	110	49	2550	500	2.196	1.66047	24.7881
90	88	111	49	2500	500	2.19801	1.7179	24.7487
90	89	111	50	2500	500	2.31658	1.72827	24.8137
89	88	112	50	2500	500	2.23285	1.72331	24.8787
90	88	110	49	2500	500	2.196	1.66047	24.7881
90	87	110	48	2500	500	2.07791	1.6503	24.7224
61	90	89	50	1950	500	2.82991	-1.45118	24.9197
61	91	87	51	1950	500	2.95457	-1.57697	25.0559
61	91	86	49	1950	500	2.91209	-1.62331	24.7233
59	89	86	51	1900	500	2.78079	-1.79435	25.3115
57	91	84	48	1850	500	2.94719	-1.98821	24.5284
57	88	84	48	1850	500	2.64731	-2.03127	24.9082
57	88	84	49	1850	500	2.66737	-2.04348	25.0963
58	89	84	48	1850	500	2.7347	-1.95495	24.8029
58	90	84	48	1850	500	2.83475	-1.94087	24.6761
58	91	85	49	1850	500	2.95405	-1.87328	24.6949
58	93	85	50	1850	500	3.17389	-1.85675	24.6247
58	88	85	51	1850	500	2.69312	-1.93793	25.4614
58	88	84	47	1850	500	2.61397	-1.95737	24.7443
58	88	82	48	1850	500	2.63643	-2.10103	25.0097
57	91	84	51	1850	500	3.01362	-2.02343	25.0814
58	90	84	50	1850	500	2.87745	-1.96391	25.0473
58	90	83	50	1850	500	2.87908	-2.02993	25.0867
58	90	83	50	1850	500	2.87908	-2.02993	25.0867
58	91	83	49	1850	500	2.95753	-2.00354	24.7718
58	91	84	50	1850	500	2.97782	-1.94964	24.918
57	90	84	48	1850	500	2.84812	-2.00242	24.6539
57	90	83	48	1850	500	2.84978	-2.06762	24.6924
58	88	82	50	1850	500	2.67664	-2.1265	25.3901
58	90	84	49	1850	500	2.85598	-1.95237	24.8608
58	90	84	48	1850	500	2.83475	-1.94087	24.6761
46	90	74	50	1600	500	3.05789	-3.38316	25.1603
46	90	73	48	1600	500	3.0163	-3.41125	24.8289
46	90	73	49	1600	500	3.03839	-3.43186	25.0134
45	91	73	48	1600	500	3.12858	-3.45095	24.6776
45	90	74	48	1600	500	3.02616	-3.40354	24.767
46	89	74	50	1600	500	2.95625	-3.40443	25.293
46	91	72	48	1600	500	3.119	-3.45886	24.739
44	91	72	50	1600	500	3.1901	-3.62311	25.0592
45	91	74	49	1600	500	3.14832	-3.40297	24.8212
44	90	73	48	1600	500	3.04165	-3.5329	24.7825
44	89	74	48	1600	500	2.93853	-3.4856	24.8725
45	88	72	49	1600	500	2.85072	-3.60665	25.2933
46	90	72	49	1600	500	3.0413	-3.50116	25.0526
46	90	73	49	1600	500	3.03839	-3.43186	25.0134
45	91	73	50	1600	500	3.17432	-3.49247	25.044
45	91	74	48	1600	500	3.12559	-3.38272	24.6393
44	89	74	51	1600	500	3.00404	-3.54935	25.434
44	89	71	50	1600	500	2.99047	-3.73852	25.3646
46	91	73	50	1600	500	3.16157	-3.43119	25.0678
46	90	73	50	1600	500	3.06072	-3.4526	25.1998
46	91	72	50	1600	500	3.16464	-3.50057	25.1069
44	90	73	50	1600	500	3.08631	-3.57564	25.1518
46	90	74	48	1600	500	3.01348	-3.3427	24.7901
44	88	73	48	1600	500	2.83996	-3.57644	25.0418
44	88	73	48	1600	500	2.83996	-3.57644	25.0418
45	90	73	49	1600	500	3.05117	-3.49308	24.9898
46	90	73	49	1600	500	3.03839	-3.43186	25.0134
45	91	75	48	1600	500	3.12267	-3.31478	24.6012
44	89	72	49	1600	500	2.9657	-3.64586	25.1367
46	89	73	50	1600	500	2.95894	-3.47423	25.333
45	89	74	51	1600	500	2.99117	-3.48727	25.4585
45	89	75	48	1600	500	2.92321	-3.35594	24.8568
44	90	72	48	1550	500	3.04461	-3.60182	24.8211
44	91	72	48	1550	500	3.14424	-3.58002	24.6928
43	89	71	49	1550	500	2.98137	-3.77728	25.1524
43	90	72	49	1550	500	3.07947	-3.68464	24.9816
43	91	72	50	1550	500	3.2027	-3.68424	25.0353
42	90	71	48	1550	500	3.07279	-3.79248	24.8132
42	90	71	48	1550	500	3.07279	-3.79248	24.8132
42	91	71	50	1550	500	3.21848	-3.81511	25.0504
40	90	69	48	1500	500	3.10417	-4.0532	24.8437
40	90	68	50	1500	500	3.1528	-4.17346	25.2528
40	89	69	50	1500	500	3.04756	-4.12711	25.3471
40	90	69	50	1500	500	3.14936	-4.10227	25.2131
39	90	68	48	1500	500	3.11995	-4.18399	24.8589
39	90	70	48	1500	500	3.11313	-4.04369	24.7814
40	89	70	48	1500	500	3.00038	-4.00709	24.9346
39	88	69	48	1500	500	2.91455	-4.16293	25.0812
41	89	67	49	1500	500	3.01947	-4.18346	25.2632
40	89	68	49	1500	500	3.02873	-4.17329	25.1991
40	89	68	49	1500	500	3.02873	-4.17329	25.1991
39	89	70	48	1500	500	3.01276	-4.06783	24.9109
10	90	44	48	1000	550	3.56824	-7.70555	25.0788
10	88	44	49	1000	550	3.3872	-7.83873	25.5373
9	92	44	51	1000	600	3.85453	-7.81397	25.3214
8	92	44	51	1000	650	3.86466	-7.87283	25.2942
10	92	45	51	1000	650	3.83764	-7.67564	25.3085
8	92	44	50	1000	650	3.83897	-7.82716	25.1138
10	93	45	50	1000	650	3.91157	-7.58863	24.9921
10	93	43	50	1000	650	3.92521	-7.74586	25.0708
8	93	43	49	1000	650	3.91945	-7.81729	24.8404
8	92	45	51	1000	650	3.85795	-7.79344	25.2543
9	99	44	57	1000	750	4.71799	-7.77455	25.4281
9	101	45	56	1000	750	4.87043	-7.567	24.9371
10	101	44	57	1000	750	4.9007	-7.62934	25.1775
10	104	45	57	1000	800	5.17463	-7.42578	24.7316
9	104	45	59	1000	800	5.25179	-7.56517	25.0468
10	104	43	59	1000	800	5.25881	-7.6633	25.1504
9	104	44	59	1000	850	5.25994	-7.64289	25.0843
11	107	44	59	1000	850	5.51813	-7.40227	24.7317
10	107	43	59	1000	850	5.53585	-7.53591	24.7406
11	107	42	58	1000	850	5.49978	-7.51547	24.6366
11	107	45	58	1000	850	5.47442	-7.2866	24.5278
11	106	42	59	1000	850	5.44355	-7.5983	24.941
11	112	41	65	1000	1000	6.22241	-7.66417	25.171
11	112	43	65	1000	1000	6.20384	-7.50875	25.0974
11	113	43	67	1000	1000	6.37378	-7.54536	25.2968
11	113	43	65	1000	1000	6.29269	-7.46648	24.9585
12	114	43	66	1000	1000	6.41267	-7.40659	25.0166
11	112	42	66	1000	1000	6.25311	-7.62654	25.3046
11	112	46	66	1000	1000	6.21659	-7.31662	25.1571
11	112	45	65	1000	1000	6.18567	-7.3547	25.0243
11	113	44	67	1000	1000	6.36448	-7.46772	25.2599
11	113	43	67	1000	1000	6.37378	-7.54536	25.2968
11	113	44	67	1000	1000	6.36448	-7.46772	25.2599
12	113	42	67	1000	1000	6.37437	-7.56601	25.3636
12	114	44	67	1000	1000	6.44441	-7.36823	25.1485
11	114	44	68	1000	1000	6.49459	-7.46426	25.2883
12	114	43	68	1000	1000	6.49529	-7.48457	25.355
12	113	41	67	1000	1000	6.38388	-7.64436	25.4008
13	113	41	67	1000	1000	6.37497	-7.58697	25.4306
12	112	44	68	1000	1000	6.30687	-7.4926	25.6053
11	114	42	68	1000	1000	6.51355	-7.61986	25.3621
11	115	43	69	1000	1000	6.63452	-7.53815	25.3526
9	113	45	68	1000	1000	6.41366	-7.54444	25.3339
9	113	46	68	1000	1000	6.4045	-7.46707	25.2971
11	112	40	68	1000	1000	6.35352	-7.86687	25.7265
11	113	41	69	1000	1000	6.47567	-7.78364	25.7169
11	114	45	67	1000	1000	6.44386	-7.34848	25.0827
12	112	40	67	1000	1000	6.30364	-7.76748	25.5822
12	113	45	68	1000	1000	6.38754	-7.37177	25.4239
14	113	44	68	1000	1000	6.37893	-7.33403	25.521
14	113	43	67	1000	1000	6.34709	-7.37305	25.3858
14	113	43	67	1000	1000	6.34709	-7.37305	25.3858
11	113	42	67	1000	1000	6.38319	-7.62334	25.3338
10	112	42	68	1000	1000	6.34323	-7.76576	25.62
13	113	44	68	1000	1000	6.38791	-7.39184	25.491
12	115	44	68	1000	1000	6.57412	-7.36472	25.1766
10	115	43	68	1000	1000	6.6008	-7.55591	25.1536
10	116	43	68	1000	1000	6.68815	-7.51313	25.0133
12	116	43	67	1000	1000	6.62894	-7.36153	24.906
9	115	41	67	1000	1000	6.58666	-7.72777	25.029
9	115	41	67	1000	1000	6.58666	-7.72777	25.029
10	115	41	67	1000	1000	6.57818	-7.67119	25.0585
10	116	42	67	1000	1000	6.6556	-7.55108	24.8834
12	116	42	68	1000	1000	6.68078	-7.47675	25.1085
12	116	41	68	1000	1000	6.69055	-7.55416	25.1448
10	116	42	67	1000	1000	6.6556	-7.55108	24.8834
11	116	43	67	1000	1000	6.6375	-7.41806	24.8769
12	116	42	67	1000	1000	6.63854	-7.43816	24.9418
9	116	44	67	1000	1000	6.64487	-7.45463	24.7831
11	115	44	68	1000	1000	6.58276	-7.42179	25.1469
11	117	44	69	1000	1000	6.79952	-7.37586	25.0334
11	117	43	69	1000	1050	6.8092	-7.45256	25.0693
11	116	43	68	1000	1050	6.67967	-7.45645	25.0428
11	115	43	68	1000	1050	6.59225	-7.49896	25.1833
12	115	44	68	1000	1050	6.57412	-7.36472	25.1766
12	116	43	67	1000	1050	6.62894	-7.36153	24.906
12	116	41	67	1000	1050	6.64826	-7.51512	24.9778
10	116	43	68	1000	1050	6.68815	-7.51313	25.0133
11	117	44	68	1000	1050	6.75667	-7.3381	24.8681
11	117	41	67	1000	1050	6.74326	-7.52911	24.8103
11	116	46	67	1000	1050	6.60928	-7.19022	24.7704
12	116	46	67	1000	1050	6.60073	-7.13363	24.7992
11	116	46	66	1000	1050	6.56768	-7.15341	24.6069
11	115	44	68	1000	1050	6.58276	-7.42179	25.1469
11	115	42	69	1000	1050	6.64417	-7.6161	25.3895
11	116	42	69	1000	1050	6.73198	-7.57263	25.2468
11	116	42	70	1000	1050	6.77506	-7.61207	25.4161
10	116	43	70	1000	1050	6.77372	-7.5913	25.349
10	116	44	69	1000	1050	6.7211	-7.47494	25.1441
12	114	44	69	1000	1050	6.52776	-7.44592	25.4894
12	115	42	70	1000	1050	6.6783	-7.59854	25.5914
10	115	45	70	1000	1050	6.66662	-7.47935	25.4191
10	115	45	70	1000	1050	6.66662	-7.47935	25.4191
13	115	42	70	1000	1050	6.66959	-7.54093	25.6219
11	117	43	71	1000	1050	6.89629	-7.52983	25.4051
11	117	44	69	1000	1050	6.79952	-7.37586	25.0334
10	116	44	69	1000	1050	6.7211	-7.47494	25.1441
12	114	45	69	1000	1050	6.51838	-7.36815	25.4523
12	116	42	69	1000	1050	6.72344	-7.51563	25.2767
13	115	42	69	1000	1050	6.62682	-7.50147	25.4499
12	117	42	69	1000	1050	6.81052	-7.47287	25.1351
12	116	44	70	1000	1050	6.74708	-7.39924	25.3729
12	117	43	70	1000	1050	6.84408	-7.43405	25.2665
12	118	41	69	1000	1050	6.90674	-7.50746	25.0306
11	118	41	69	1000	1050	6.91513	-7.56388	25.0009
12	117	41	71	1000	1050	6.90776	-7.62883	25.5094
10	117	42	71	1000	1050	6.91454	-7.66487	25.4112
10	117	42	71	1000	1050	6.91454	-7.66487	25.4112
11	117	43	69	1000	1050	6.8092	-7.45256	25.0693
10	117	43	70	1000	1050	6.8609	-7.54794	25.2063
10	118	45	70	1000	1050	6.92776	-7.35203	24.9936
10	119	44	70	1000	1050	7.02297	-7.38631	24.8896
12	119	42	70	1000	1050	7.0263	-7.42629	25.0199
12	119	42	70	1000	1050	7.0263	-7.42629	25.0199
13	118	42	71	1000	1050	6.97621	-7.45017	25.3588
13	119	41	69	1000	1050	6.9839	-7.40883	24.9205
10	119	41	69	1000	1050	7.00883	-7.5773	24.8322
11	119	43	69	1000	1050	6.98069	-7.36865	24.7911
11	118	43	70	1000	1050	6.93898	-7.44839	25.0949
11	118	42	70	1000	1050	6.94888	-7.5254	25.1309
11	117	45	70	1000	1050	6.83316	-7.3371	25.1641
10	117	43	70	1000	1050	6.8609	-7.54794	25.2063
10	117	44	69	1000	1100	6.8079	-7.43254	25.0037
12	118	44	70	1000	1100	6.92081	-7.31497	25.0889
12	119	44	70	1000	1100	7.00648	-7.27346	24.9488
13	118	45	70	1000	1100	6.90268	-7.18174	25.0827
11	119	43	70	1000	1100	7.02463	-7.40616	24.9546
12	118	41	70	1000	1100	6.95051	-7.54609	25.197
12	118	43	71	1000	1100	6.97469	-7.42971	25.292
11	118	41	70	1000	1100	6.95889	-7.60275	25.167
11	117	42	71	1000	1100	6.90619	-7.60775	25.4419
11	117	42	71	1000	1100	6.90619	-7.60775	25.4419
12	118	43	71	1000	1100	6.97469	-7.42971	25.292
12	119	42	71	1000	1100	7.07074	-7.46428	25.1857
12	118	44	71	1000	1100	6.96484	-7.35257	25.2558
12	118	44	72	1000	1100	7.0093	-7.39046	25.4242
11	119	41	71	1000	1100	7.08914	-7.59827	25.1916
10	118	41	71	1000	1100	7.01134	-7.69874	25.304
10	118	44	72	1000	1100	7.02588	-7.50483	25.3629
10	119	44	71	1000	1100	7.06726	-7.42391	25.0538
10	119	45	71	1000	1100	7.05745	-7.3476	25.0183
11	119	40	71	1000	1100	7.09937	-7.67594	25.2277
12	119	40	72	1000	1100	7.1361	-7.6585	25.426
11	119	41	71	1000	1100	7.08914	-7.59827	25.1916
12	119	44	71	1000	1100	7.05081	-7.31058	25.1139
12	117	42	71	1000	1100	6.89775	-7.55054	25.4725
10	117	43	71	1000	1100	6.90464	-7.58697	25.3746
10	117	43	71	1000	1100	6.90464	-7.58697	25.3746
10	119	44	72	1000	1100	7.11199	-7.4618	25.2196
10	118	41	72	1000	1100	7.05595	-7.73846	25.4727
11	118	41	72	1000	1100	7.0477	-7.6814	25.5036
12	118	43	72	1000	1100	7.01921	-7.46805	25.4608
9	118	44	71	1000	1100	6.98963	-7.52325	25.165
10	117	42	73	1000	1100	7.00347	-7.74477	25.7532
10	118	41	71	1000	1100	7.01134	-7.69874	25.304
12	118	42	73	1000	1100	7.07426	-7.58507	25.6683
12	117	42	71	1000	1100	6.89775	-7.55054	25.4725
12	118	43	72	1000	1100	7.01921	-7.46805	25.4608
10	118	42	72	1000	1100	7.04582	-7.66024	25.4359
12	118	43	72	1000	1100	7.01921	-7.46805	25.4608
10	119	41	71	1000	1100	7.09733	-7.65481	25.1613
10	119	44	71	1000	1100	7.06726	-7.42391	25.0538
14	118	43	71	1000	1100	6.95773	-7.31551	25.3525
10	118	40	72	1000	1100	7.06619	-7.81702	25.5095
10	118	42	71	1000	1100	7.00127	-7.62097	25.2676
9	118	42	73	1000	1100	7.09896	-7.75707	25.5745
11	118	41	73	1000	1100	7.09277	-7.72119	25.6742
11	120	41	72	1000	1100	7.21963	-7.59351	25.2153
11	121	43	71	1000	1100	7.23853	-7.35976	24.8393
10	120	45	71	1000	1100	7.14241	-7.30594	24.8785
10	120	43	73	1000	1100	7.25285	-7.53392	25.279
10	121	41	73	1000	1100	7.35832	-7.64495	25.2076
12	120	44	72	1000	1100	7.18104	-7.30592	25.138
9	120	44	71	1000	1100	7.1603	-7.43805	24.8838
9	121	44	71	1000	1100	7.24447	-7.39608	24.7451
11	121	43	71	1000	1100	7.23853	-7.35976	24.8393
11	122	43	71	1000	1100	7.32215	-7.31828	24.7011
11	121	42	73	1000	1100	7.33998	-7.5112	25.2024
11	120	42	73	1000	1100	7.25498	-7.55452	25.3459
10	121	41	73	1000	1100	7.35832	-7.64495	25.2076
13	120	42	73	1000	1100	7.23858	-7.44069	25.4074
10	120	42	71	1000	1150	7.17234	-7.53448	24.9844
11	121	43	72	1000	1150	7.28391	-7.39686	25.0022
10	121	41	71	1000	1150	7.26693	-7.56826	24.8798
10	121	42	71	1000	1150	7.25669	-7.49187	24.8447
10	121	43	71	1000	1150	7.24656	-7.41582	24.8096
11	121	44	72	1000	1150	7.27382	-7.32068	24.9669
11	121	44	72	1000	1150	7.27382	-7.32068	24.9669
11	121	44	71	1000	1150	7.2285	-7.284	24.8044
13	121	40	71	1000	1150	7.25293	-7.47677	25.0047
11	121	40	72	1000	1150	7.3148	-7.6274	25.1089
11	121	44	71	1000	1150	7.2285	-7.284	24.8044
12	122	41	73	1000	1150	7.42661	-7.48882	25.126
11	122	44	70	1000	1150	7.26691	-7.20703	24.5071
11	122	44	73	1000	1150	7.40368	-7.31566	24.9895
11	123	41	73	1000	1150	7.51809	-7.50219	24.9542
13	122	43	73	1000	1150	7.39781	-7.27901	25.0852
10	122	43	73	1000	1150	7.42179	-7.44808	24.9945
11	121	44	73	1000	1150	7.31957	-7.35764	25.131
11	123	44	72	1000	1150	7.44072	-7.23808	24.6889
13	123	41	72	1000	1150	7.45567	-7.35323	24.8523
12	124	41	72	1000	1150	7.54624	-7.36736	24.6841
11	123	42	73	1000	1150	7.50763	-7.42583	24.9192
10	123	43	74	1000	1150	7.55187	-7.44273	25.016
12	123	41	74	1000	1150	7.55712	-7.48348	25.1477
12	123	43	74	1000	1150	7.53617	-7.33018	25.0768
12	124	44	74	1000	1150	7.60877	-7.21266	24.9007
13	124	44	73	1000	1150	7.55384	-7.12114	24.7699
13	124	45	73	1000	1150	7.54363	-7.04615	24.7354
13	123	43	73	1000	1150	7.48136	-7.23753	24.9442
11	123	41	74	1000	1150	7.56502	-7.53974	25.1171
13	123	43	74	1000	1150	7.52819	-7.27376	25.1072
13	123	40	74	1000	1150	7.55979	-7.5043	25.214
13	123	41	75	1000	1150	7.59657	-7.46449	25.3434
12	123	45	74	1000	1150	7.51563	-7.17819	25.0065
12	124	43	75	1000	1150	7.66666	-7.32463	25.0978
12	124	42	74	1000	1150	7.62961	-7.36439	24.9705
10	124	42	75	1000	1150	7.69269	-7.5135	25.0717
12	124	42	75	1000	1150	7.6772	-7.40108	25.1331
12	124	43	73	1000	1150	7.57206	-7.25237	24.7748
11	124	43	75	1000	1150	7.67445	-7.38091	25.0672
12	123	44	74	1000	1150	7.52585	-7.25402	25.0416
12	125	43	74	1000	1150	7.70135	-7.24696	24.7956
13	123	40	73	1000	1150	7.51275	-7.46678	25.0499
13	124	44	73	1000	1150	7.55384	-7.12114	24.7699
13	124	44	74	1000	1150	7.60087	-7.15648	24.9308
12	124	44	74	1000	1150	7.60877	-7.21266	24.9007
12	125	41	74	1000	1200	7.7225	-7.39844	24.8648
10	123	42	74	1000	1200	7.56229	-7.51915	25.0512
13	123	42	75	1000	1200	7.58597	-7.38721	25.3075
13	123	41	74	1000	1200	7.54915	-7.42712	25.1782
12	124	42	74	1000	1200	7.62961	-7.36439	24.9705
12	124	43	73	1000	1200	7.57206	-7.25237	24.7748
12	125	45	73	1000	1200	7.63342	-7.06206	24.5684
12	125	44	73	1000	1200	7.64367	-7.13658	24.6024
11	125	41	73	1000	1200	7.68281	-7.41758	24.6754
12	124	40	73	1000	1200	7.60361	-7.48018	24.879
12	125	44	73	1000	1200	7.64367	-7.13658	24.6024
12	125	43	75	1000	1200	7.74912	-7.28275	24.956
12	125	44	74	1000	1200	7.69093	-7.1717	24.7611
11	126	44	75	1000	1200	7.82793	-7.22184	24.7511
13	126	44	75	1000	1200	7.81258	-7.11018	24.8112
14	126	44	76	1000	1200	7.85322	-7.08892	25.0017
14	125	41	76	1000	1200	7.80314	-7.35931	25.2503
14	125	42	77	1000	1200	7.84117	-7.31879	25.3792
15	125	41	77	1000	1200	7.84409	-7.3393	25.4463
13	126	41	77	1000	1200	7.94219	-7.40958	25.2387
13	126	43	77	1000	1200	7.92054	-7.25642	25.168
13	127	44	77	1000	1200	7.99133	-7.13906	24.9903
11	127	44	75	1000	1200	7.90877	-7.18095	24.6124
12	125	44	76	1000	1200	7.78679	-7.24272	25.0828
12	125	41	76	1000	1200	7.81875	-7.47199	25.1885
12	125	42	76	1000	1200	7.80799	-7.39524	25.1531
12	126	42	76	1000	1200	7.88998	-7.35284	25.0105
12	126	43	76	1000	1200	7.87928	-7.27687	24.9756
13	125	40	76	1000	1200	7.82186	-7.49281	25.255
13	125	41	77	1000	1200	7.85983	-7.45266	25.3838
14	125	42	77	1000	1200	7.84117	-7.31879	25.3792
11	125	43	78	1000	1200	7.90279	-7.44851	25.4144
11	126	44	76	1000	1200	7.87629	-7.25725	24.9104
11	125	44	75	1000	1200	7.74634	-7.26312	24.891
11	126	42	75	1000	1200	7.84909	-7.37255	24.8198
11	126	42	77	1000	1200	7.94655	-7.44531	25.1412
12	125	41	76	1000	1200	7.81875	-7.47199	25.1885
12	127	42	76	1000	1200	7.97123	-7.31086	24.8691
12	126	42	76	1000	1200	7.88998	-7.35284	25.0105
14	126	41	76	1000	1200	7.88533	-7.31699	25.1067
15	126	41	76	1000	1200	7.87748	-7.26077	25.1373
13	126	42	76	1000	1200	7.8823	-7.29679	25.0411
13	126	42	77	1000	1200	7.93131	-7.33284	25.2033
13	127	43	76	1000	1200	7.95287	-7.17953	24.8649
14	127	43	77	1000	1200	7.99438	-7.15855	25.0557
12	125	43	76	1000	1250	7.79734	-7.31881	25.1179
12	126	41	76	1000	1250	7.90079	-7.42913	25.0454
12	127	41	77	1000	1250	8.03136	-7.42292	25.064
11	126	42	77	1000	1250	7.94655	-7.44531	25.1412
11	126	40	76	1000	1250	7.9193	-7.56164	25.0497
11	126	43	76	1000	1250	7.88689	-7.33286	24.9451
